# Constructed from biom file
#OTU ID	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.010	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.026	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.039	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.073	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.084	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.143	CS.153	CS.154	CS.156	CS.157	CS.158	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.175	CS.176	CS.199	CS.200	CS.217	CS.218	CS.219	CS.220	CS.227	CS.228	CS.229	CS.231	CS.232	CS.233	CS.235	CS.236	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.284	CS.285	CS.286	CS.292	CS.298	CS.308.0	CS.311	CS.312	CS.345.0	CS.346	CS.347.0	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.005.M1	L.006.M1	L.007.M1	L.008.M1	L.011.M1	L.012.M1	L.022.M1	L.024.M1	L.025.M1
k__Archaea;p__Euryarchaeota	0.0289688205223	0.0	0.000618374558303	0.0	0.00103050288541	0.0	0.000934717370984	5.95060993752e-05	0.0	0.00292153589316	0.084001612831	0.0130188679245	0.00141002291287	0.00230465320457	0.0	4.91183260474e-05	0.0	7.00329154703e-05	0.0	0.0	0.0	0.0	6.40861317611e-05	0.017836593786	0.000170910955392	0.000223964165733	0.000192901234568	0.000136920654481	5.08078447312e-05	0.0034344590727	0.010460251046	0.000299814115249	0.000967617081666	0.00385388739946	0.0	0.0	0.0	0.0	0.000208768267223	0.0	0.0	8.19067900729e-05	0.0	0.0	0.00782997762864	0.0	0.0	6.43542055473e-05	0.0	0.000147961825849	0.000172186190668	0.0	0.0	0.000571755288735	0.0	0.0169634331292	0.0	0.0	5.42740841248e-05	0.0	0.00294156972857	0.0	0.0	0.0	0.0	0.0	0.000105351875263	0.000926538716082	0.0	0.0	0.000918800964742	6.05253601259e-05	0.00014598540146	0.0	0.0	0.0	0.00120022960914	0.00404497463321	0.00259796492747	0.00146026006537	0.0	0.0	0.0	0.0	0.000180570603106	6.91850006919e-05	0.00599272312192	0.0	0.0	0.0	0.000136258345824	0.0	0.00481406544338	0.000432563370534	0.000978872664981	0.0	8.97343862168e-05	0.0	0.00157985013993	5.82072176951e-05	0.0274765444133	0.0246566791511	0.0	0.000204722260134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000371589340694	7.6370856881e-05	6.23014142421e-05	0.0	0.00220139986453	0.000215408917929	0.0	0.0	0.0	0.0	0.00285992454667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000360598593665	6.28022357596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000764759865402	0.000943875698831	0.000343819838405	0.00601917217803	0.0	0.0	0.0	0.0	0.0	0.00135598058807	0.00201089233347	0.00069098949696	0.0	0.0	0.0	7.63766898343e-05	6.66755567409e-05	0.0268914151313	0.00144779424289	7.42004897232e-05	0.0	0.0	0.0	0.0	0.0	0.000714455822815	0.0175087543772	0.0	0.0	0.0	0.0	0.0	0.000510204081633	9.77803852547e-05	0.0	0.0	0.000791556728232	0.000519018313932	0.0	0.0	9.86290561199e-05	0.00162856625852	0.00209743540852	0.0048465266559	0.0	0.000568963064814
k__Bacteria;p__Actinobacteria	0.118408326809	0.0165482902541	0.0945229681978	0.0308034568323	0.117889530091	0.220657276995	0.102868106459	0.128295150253	0.137612977984	0.021285475793	0.234442901303	0.134150943396	0.0831913518594	0.111775680421	0.213304784407	0.066309740164	0.0366713681241	0.287345052175	0.164230171073	0.0316163172349	0.114792182213	0.116838737822	0.156690592156	0.071001150748	0.146983421637	0.0629339305711	0.0565200617284	0.0322448141302	0.166141652271	0.105466514024	0.216781635191	0.384961323979	0.204489743259	0.0539544235925	0.0999870230989	0.0403232456502	0.0628452190991	0.0339006313478	0.0546276965901	0.0186343852013	0.180259146341	0.059546236383	0.0578607774222	0.103961940415	0.0487820034799	0.242311177442	0.421748117525	0.199240620374	0.0201048447491	0.130798254051	0.0700797796017	0.0798216366047	0.0592022496856	0.028097688475	0.068281036835	0.0872324889063	0.0245761097352	0.113095238095	0.118805970149	0.160955528498	0.149797209966	0.231057842626	0.0603324276811	0.0043549572988	0.201209512095	0.0362345452319	0.133059418458	0.0982131039048	0.129159733777	0.0851943755169	0.0496152520961	0.153129161119	0.233576642336	0.0939814814814	0.0791419517347	0.138036199695	0.147889161405	0.175442204854	0.0402684563758	0.121827411168	0.153949051995	0.121928764601	0.0716275368086	0.0797888663843	0.0354520284098	0.121281306213	0.19576228865	0.0668553236647	0.0862195569697	0.0960968535217	0.0843439160648	0.253590689753	0.0415823623806	0.108227355308	0.0772493678114	0.0935050993021	0.102835606604	0.216968531281	0.0794438927508	0.0850989522701	0.435238211283	0.288701622971	0.0251940298507	0.14385150812	0.0191216153345	0.0673271198592	0.0484720758694	0.0374910670112	0.0831820045692	0.171334552102	0.0685013460963	0.06497505043	0.0911104322592	0.189520902125	0.0311207280596	0.132592007225	0.0523443670568	0.0666711699542	0.131067961165	0.0230151076824	0.0821785128893	0.0741754898381	0.079341204783	0.0301386748845	0.224052718287	0.019209039548	0.0491301322199	0.0949948266944	0.195704057279	0.290637148316	0.00971115537849	0.0993349197632	0.266042430592	0.0826371777149	0.0826477422596	0.26687847498	0.0634594298245	0.108062099959	0.100169949015	0.339241247986	0.145666725905	0.289061613526	0.0833588253289	0.0817541566833	0.0516589307203	0.0963067548487	0.0459013794197	0.0833160047134	0.0334915435524	0.0375892919065	0.114922230524	0.07386525835	0.1969836615	0.139925373134	0.148151898734	0.127355950458	0.0788240021431	0.0872985564806	0.0620082677691	0.0772246177969	0.0206097768693	0.0713808711138	0.0918831168831	0.138656506254	0.155458057757	0.141969230769	0.0446259392355	0.0521552750655	0.186307439434	0.0705561143842	0.095484315753	0.0982578905168	0.199675008125	0.193660996287	0.0586734693878	0.0751931162609	0.0704902734908	0.131169020236	0.173350923483	0.13902276266	0.0329573934837	0.0650593187906	0.10829470362	0.189034320526	0.110592048813	0.180863562931	0.302227679355	0.0624436963633
k__Bacteria;p__Bacteroidetes	0.0456408603141	0.22135168778	0.261307420495	0.256952169076	0.216354080792	0.269188776068	0.378462143947	0.256054745612	0.228041714947	0.238313856427	0.143362752565	0.0681132075472	0.247459021209	0.142614135206	0.235380980508	0.331204872538	0.459175677793	0.160585475173	0.299160186625	0.241208386362	0.295389121762	0.225461683874	0.283709305306	0.238780207135	0.138039081638	0.293505039194	0.474665637861	0.342643937838	0.0883548419876	0.326989124213	0.286837046251	0.203513821431	0.247322926074	0.322972520107	0.175058396055	0.450729776532	0.415367619982	0.282322261872	0.347181628392	0.401523394994	0.243140243902	0.351543942993	0.314640927451	0.249181094993	0.367449664429	0.266403709824	0.206112505536	0.198983203552	0.361944812489	0.361174816897	0.267060781726	0.232314305227	0.251017538667	0.364044760271	0.242155525239	0.254788518789	0.362037213438	0.371550324675	0.353704206241	0.141473879515	0.120292374203	0.293590411673	0.388444941665	0.380804253154	0.239288642887	0.377035132819	0.199273072061	0.265298919039	0.23918469218	0.377923152117	0.422648443781	0.255719646532	0.316715328467	0.306084656084	0.264971154627	0.206457601273	0.258414653238	0.169203345674	0.224074474995	0.165704749322	0.309526579039	0.281949479256	0.350736171906	0.300681274167	0.146984470928	0.270374982704	0.129770992367	0.279860865464	0.297699180026	0.198814553251	0.201321705954	0.24592676696	0.286122933091	0.41015658794	0.328003915491	0.305421363393	0.235642498205	0.243415077203	0.389726460233	0.117112922003	0.0120628731571	0.0799521431544	0.20423880597	0.114098539648	0.430026984275	0.377827022094	0.150910733103	0.305920510143	0.340811903228	0.267202925046	0.239704855918	0.227784265846	0.382388880403	0.450376923556	0.336409342583	0.234025739445	0.195016873699	0.154620372872	0.259396327983	0.31468981035	0.284830874684	0.11975173421	0.349928555313	0.377873651772	0.215291298487	0.0463276836158	0.186638830898	0.344154164511	0.202934156956	0.151347433617	0.131806108898	0.27774726951	0.345141435306	0.219664643308	0.378823086102	0.189634630659	0.410224780701	0.367833310636	0.365590322903	0.00270982862165	0.319471595285	0.144445705208	0.167635362496	0.230450882161	0.226491318549	0.201382180278	0.32654193753	0.236431690581	0.158299351561	0.375615507317	0.321198125382	0.274407650585	0.126518642648	0.233001658375	0.0372658227848	0.171917070544	0.271229574069	0.307874436722	0.256500866783	0.312426499412	0.36109691705	0.308154633821	0.370373376623	0.345647312184	0.28184139873	0.338523076923	0.248611564848	0.284115265539	0.066747659544	0.36851559132	0.352378490175	0.267220642904	0.389210269743	0.148445725051	0.220626822157	0.0941625110003	0.0936041920896	0.231547532392	0.234498680739	0.245124935122	0.135964912281	0.230003827018	0.270342242825	0.190120031365	0.160453808752	0.122998971949	0.252119511197	0.231425726613
k__Bacteria;p__Cyanobacteria	0.0	0.00102511532547	8.83392226147e-05	0.0	0.00128812860676	0.000163773337701	0.0	0.0213626896757	0.000278099652375	0.0	8.9601720353e-05	0.0	0.0	0.000274363476734	0.0	0.0	0.0	0.0	0.00398133748056	0.0	0.0	0.0	0.00897205844655	0.00535097813579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109663269256	0.0	0.0	0.0	0.0156499324905	0.0	6.95894224078e-05	6.80087051143e-05	0.0	0.0	0.0	7.79909530493e-05	0.0	0.0	0.00524139967518	0.000514833644379	0.0	0.0	0.000172186190668	0.0	0.00458817435063	0.0	0.000341064120055	0.0	0.000127008319045	0.0	0.0	0.0	0.0	0.000104220948411	0.00759149752277	0.0	0.0	0.0	0.0	0.000264725347452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000464098654114	0.00104367792099	0.00719868366928	0.00119073392509	6.95361935888e-05	0.011690124462	5.75407100524e-05	0.00318344608038	0.0	0.0	0.0	0.00342441321253	0.0673859214715	0.0	0.000189167034491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151214227679	0.000174621653085	6.09236018033e-05	0.000104036620891	0.000179104477612	0.0	0.0	0.0	0.0	0.0	0.0	0.000438756855576	0.0	0.0	0.000687337711929	0.0	0.0	0.0	0.0	0.0	4.80630587331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.58891744086e-05	8.30013280212e-05	0.0	0.0	0.00889476531042	6.28022357596e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00642398286938	0.0227982284179	8.59549596012e-05	0.0	0.0	0.0	0.000133698776656	0.0	0.0	0.000428204396232	0.0	0.0	0.0	0.0	0.00314760246451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000586682311528	0.0	0.0	0.0	0.000370727367094	6.2656641604e-05	0.0	0.0	0.0	0.000381351892459	0.0016155088853	5.84692743963e-05	0.0
k__Bacteria;p__Elusimicrobia	0.000644775019574	0.0	0.0	0.0	0.00175185490519	0.000109182225134	0.0	0.00184468908063	0.0	0.0	0.0	0.00767295597484	0.000822513365842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.27061218555e-05	0.000448602922328	0.0	0.0	0.0	0.0	0.0	0.000101615689462	0.00164567830567	0.0	0.0	0.000967617081666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00206703085782	0.000836604672115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127008319045	0.0	0.000162822252374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000397088021178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137117784177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117910623747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121847203607	0.000208073241781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.99700089974e-05	0.0	0.0	0.0	0.0	0.0198939954984	8.59549596012e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000214102198116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000862406899255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.77803852547e-05	0.0	0.0	0.000923482849604	0.0	0.0	0.0	0.0	0.0	0.000572027838688	0.000807754442649	0.0	0.0
k__Bacteria;p__Firmicutes	0.668769861373	0.752727538991	0.519964664311	0.703687858304	0.572650453421	0.406157877497	0.507157967235	0.528711692948	0.622387022017	0.614357262104	0.470364230993	0.634025157233	0.617707537748	0.702644863916	0.477259303012	0.580775087185	0.495847045918	0.535191540024	0.520062208398	0.69991292116	0.486743093783	0.606805293005	0.503716995643	0.606329113924	0.664501794565	0.574468085106	0.438914609053	0.574655986855	0.72121735596	0.546651402404	0.470937464662	0.398512921988	0.504193007354	0.517677613941	0.650791590968	0.469613259668	0.494169632994	0.675816634642	0.585664578984	0.559983677911	0.540091463415	0.548775493488	0.575775061638	0.632818593043	0.537844891872	0.458557646181	0.348442344604	0.577965120021	0.592200011522	0.427461714877	0.617459679733	0.662475394689	0.660845112114	0.537858368047	0.658390177353	0.61354827838	0.606210706801	0.513663419913	0.508928086839	0.659129123905	0.644961447609	0.426263679	0.517340578552	0.440303150274	0.535055350553	0.411494674991	0.644226717235	0.586013677476	0.578618968386	0.467553951425	0.498219823131	0.549751846024	0.429562043796	0.542592592593	0.600308767368	0.613140621892	0.537285393727	0.530714383655	0.694197878329	0.565468326263	0.496394090962	0.385407675931	0.529566255472	0.588105321304	0.784699650897	0.57402795074	0.615538274952	0.53649333805	0.340839554523	0.585535027429	0.660376073035	0.472324723248	0.641945161516	0.377022233757	0.55763112815	0.571121846484	0.639626704954	0.511727306727	0.478288345219	0.753317811408	0.523029121481	0.586870578444	0.766507462686	0.703493926573	0.517074532428	0.524278172457	0.770510311606	0.647792864603	0.549001230156	0.534552102377	0.66437331738	0.685476165198	0.499007178861	0.342221668432	0.586902564755	0.593418378867	0.663531270194	0.745541745474	0.577333461501	0.510639665702	0.59029950827	0.575696726299	0.546890276002	0.537257318952	0.537666616744	0.913747645951	0.741196938065	0.522439213658	0.589639196968	0.540488897674	0.708665338645	0.550735249253	0.369237820849	0.519261974878	0.506437229165	0.517970611597	0.499520285088	0.498229606428	0.491252624213	0.429251501392	0.496238374504	0.522580279133	0.664117467115	0.576925869455	0.675348117586	0.537489782269	0.38243221817	0.636306924516	0.795507721105	0.482627089257	0.483121646403	0.616828432772	0.630163385002	0.582780541736	0.8	0.644588045234	0.587864987945	0.527915680135	0.443192425657	0.559780478244	0.596831885539	0.559249091044	0.516314935065	0.495651453657	0.487263440508	0.5016	0.537406076446	0.647693895372	0.705066819124	0.419528667912	0.520941054809	0.59756542022	0.345856353591	0.572837590736	0.662244897959	0.816368436492	0.834900581437	0.604527587713	0.543799472295	0.572551345741	0.81560150376	0.681592039802	0.587927803531	0.547560166476	0.684335971017	0.644000587458	0.389229959656	0.651225641269
k__Bacteria;p__Fusobacteria	0.0	0.000146445046496	0.0	0.0	0.0	0.00223823561524	0.0	5.95060993752e-05	0.000509849362688	0.00333889816361	8.9601720353e-05	0.0	0.000293754773515	0.000329236172081	0.0	0.0	0.0	0.0	6.22083981337e-05	0.0	0.0203525074491	0.00741602442926	6.40861317611e-05	0.0	0.0	0.00279955207167	0.0	0.00266995276237	0.0	0.0	0.0	0.0	0.000322539027222	0.00100536193029	0.0	0.0	0.0	0.0	0.0	0.00340043525571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000193062616642	0.0	0.00517866390471	0.0102163806463	0.0	0.0	0.00939312260066	0.0	0.000168510925125	0.0	0.0	0.0	0.0105525598655	4.45692383117e-05	0.0	0.0	0.0	0.0	0.00177500306035	0.0	0.0	0.0	0.0145875629747	0.0	0.0214259774846	0.0	0.000859788359788	0.0	0.0200225419346	0.0235349371184	0.000411353352531	0.00194847369561	0.000208608580766	0.0	0.000230162840209	0.0	0.0	0.0	0.0	0.0	0.000117910623747	0.0172561497981	0.000252222712655	0.000136258345824	0.00278172012489	6.97690643968e-05	0.0	0.0	5.36768652711e-05	0.0	0.0	0.000180554301706	0.00168800931315	0.0	5.20183104453e-05	5.97014925373e-05	0.000818889040534	0.00111659067647	0.0	7.52671985549e-05	0.00648672420428	0.00169878741726	0.000438756855576	0.0	0.000371589340694	7.6370856881e-05	0.0	0.0	0.0	0.00330293674158	0.0022291272629	0.000288378352398	0.0272581163613	0.000372522723886	0.0	0.00579077987516	0.0263174114022	0.00576606260297	0.0	6.95894224078e-05	6.46663217796e-05	0.000421170854977	0.000527113395269	0.000332005312085	0.0221490023797	0.0	0.00150249414027	0.0	0.0	0.0	0.00245131417676	0.0	0.0	0.0	5.67343696812e-05	0.00489446313857	7.2605822987e-05	0.0115179645866	0.000222932302891	0.0	0.0	0.0	0.0297524100145	0.0269646131902	0.00292606337425	0.000418935902807	0.0	0.0	0.000875067312871	0.0	0.00320782097304	0.0	0.0	0.0	0.000667804407509	8.11688311688e-05	0.006460697424	0.00124418833082	0.0	6.53381247958e-05	7.93839803128e-05	0.0	0.127388992671	8.61771802827e-05	7.28916101757e-05	0.0520636984075	0.00105280656065	0.0255102040816	0.000488901926274	0.0	0.000363953996215	0.00158311345647	0.0108993845925	0.0	0.0	0.000986290561198	0.0173713734242	0.00181142148918	7.3432222059e-05	0.00116938548793	0.0219999051728
k__Bacteria;p__Lentisphaerae	0.00746096808363	0.000146445046496	0.000353356890459	0.0	0.000309150865622	0.0	0.000147586953313	0.0	0.0	0.0	0.00976658751849	0.00421383647799	0.000763762411139	0.000329236172081	0.0	0.0	0.0	0.0	6.22083981337e-05	0.0	5.05024998737e-05	0.0	0.0	0.00132336018412	0.0	0.0	0.0	0.0	0.0	0.000500858614768	0.0	0.0	6.45078054445e-05	0.0	0.000713729561381	0.0	0.0	0.0	0.0	0.0	0.000228658536585	0.0	0.0	0.0	0.00608998260005	5.33020627897e-05	0.000369112653182	0.0	0.0	0.0	0.0	0.0	0.000814030933175	0.0	0.000204638472033	0.000449362467	0.0	0.0	0.00010854816825	0.0	0.0	0.000937988535696	0.0	0.0	0.0	0.0	0.0	8.8241782484e-05	0.0	7.51936235807e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000313103376298	0.000685588920883	0.00205672223425	0.000278144774355	0.00191927416541	0.0	0.0	0.0	0.0	0.0	0.0	0.000117910623747	0.0	6.30556781638e-05	0.0	0.000340618790803	6.97690643968e-05	0.000173025348214	0.000244718166245	0.0	0.0	0.0	0.0	5.82072176951e-05	0.00018277080541	0.000104036620891	0.0	0.0018425003412	0.000232623057597	0.000260705207587	0.0	0.0	0.0	0.000292504570384	0.00239306012564	0.000159252574584	0.0	0.0	0.0	0.000282230751863	0.00107704458965	0.000337746554985	0.0	0.00135004821601	0.000670540902995	0.0	7.52049334436e-05	0.0	0.0	0.0	0.000139178844816	0.0	0.0	0.0	0.0	0.0	0.000327396542693	0.0	0.000502417886077	0.00436854646545	0.000411184210526	0.000340460302329	0.0	0.0	0.000414667377525	0.0	0.00015295197308	0.00130690481377	0.0	0.00423571375492	0.0	0.0	0.0	0.0	6.79209400258e-05	7.1367399372e-05	0.0	0.00221116639027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000357321517902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000220296666177	0.0	0.0
k__Bacteria;p__Proteobacteria	0.079261272049	0.00688291718533	0.120406360424	0.00453495336699	0.0862015663644	0.100611420461	0.0101343041275	0.0611127640583	0.0100579374276	0.0813856427379	0.0564938846826	0.135471698113	0.0376593619646	0.0313871817384	0.0740549320733	0.0215138268088	0.00814919291647	0.0156873730654	0.0121306376361	0.0269274566281	0.0746931973133	0.0433328486259	0.0436426557293	0.0425201380898	0.046032017319	0.0636058230684	0.0291280864198	0.0457999589238	0.0204755614267	0.0148826559817	0.0149270609522	0.0125322300174	0.0398658237646	0.099028150134	0.0136257461718	0.011214645007	0.0088376089358	0.00439198462805	0.0112038970076	0.0162540805223	0.0361280487805	0.0374314030633	0.0515658605676	0.00889096864764	0.0277156350982	0.0326208624273	0.0156503764949	0.0216873672694	0.0164756034334	0.0736110083599	0.0253113700281	0.0253083196079	0.0170206467846	0.0558686596422	0.0295361527967	0.0267370667865	0.00381024957135	0.00148809523809	0.0169877883311	0.0256276453876	0.0221954806793	0.037311099531	0.0257311810772	0.0143091454103	0.0235752357523	0.173399436896	0.0224399494311	0.0484447385837	0.0530366056572	0.0544401834724	0.028482829907	0.0167049993948	0.0191240875912	0.0561507936507	0.0188510603721	0.021878936551	0.0243698794551	0.100301659125	0.0220827018835	0.14414852931	0.0222170524602	0.210426376661	0.0447274174294	0.02362977966	0.0202840977489	0.0324477653244	0.0199044017978	0.039617969579	0.257985558683	0.0964121319125	0.0526638506608	0.0245245529379	0.0235121747017	0.102604031491	0.035891997716	0.0297906602254	0.0167803302225	0.0252711438799	0.035343504559	0.0380093131549	0.00152309004508	0.0123283395755	0.00376119402986	0.029070560939	0.0301014236531	0.03024180408	0.0161071804907	0.00175911164862	0.0250717591236	0.0253016453382	0.021936384485	0.0202781611636	0.022453031923	0.017755903059	0.0455673646026	0.0370286746444	0.0658433259137	0.0152661442853	0.0317216187638	0.0106718097075	0.0265236179407	0.227090178897	0.0155674212228	0.0284129429892	0.017223303879	0.0101694915254	0.0222686151705	0.0364718054837	0.00582619682718	0.0159451802069	0.149402390439	0.0500335590944	0.0192509167104	0.162990564337	0.031087106701	0.0208498808579	0.0259731359649	0.0221299196514	0.0427871638509	0.22872418339	0.0274272851134	0.043231589697	0.0568216579993	0.0646917882814	0.0332645693657	0.0375269376532	0.244965910893	0.0439453801899	0.0123002874524	0.0741382897565	0.0533858588604	0.0233371395946	0.0423963133641	0.0330983969043	0.0124556962025	0.0467151319332	0.0587329225824	0.073245245551	0.238231764235	0.0162289298314	0.0181400102197	0.0371002448617	0.0181818181819	0.0135012010271	0.0737345295003	0.0170461538462	0.169225743221	0.0147654203382	0.0238690773959	0.0140106337117	0.0310237849018	0.0368831547489	0.0127396815079	0.0831163074195	0.0324344023324	0.00479123887748	0.00093317062666	0.0323919056632	0.0387203166226	0.0311410988359	0.0112155388471	0.0202831993877	0.0315612979584	0.0542855419507	0.0278386881495	0.0108679688647	0.0542010173653	0.0319093452184
k__Bacteria;p__Spirochaetes	0.000138166075623	0.0	0.0	0.0	0.000360676009893	0.0	0.0	0.0	0.0	0.0	0.000448008601765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000223964165733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000104367792099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000356709709638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.82407533779e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00312897232815	0.0	0.0	6.5963060686e-05	0.0	0.0	0.0	0.00039451622448	0.0	0.00610163027934	0.0183580555148	0.000233877097585	4.74135887345e-05
